Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
0,16,41,-0.049538022,-0.000336538,-0.013836643,7.83E-05,-0.055822511
0,16,42,-0.03693301,-0.002721766,0.014249231,-0.087479853,-0.046088609
0,16,43,0.112360269,0.017411404,0.017998977,0.045358934,0.074520608
0,16,44,-0.046060724,-0.02057139,-0.013901699,-0.006847414,-0.054845348
0,16,45,-0.064025958,-0.019955423,-0.00572829,-0.037205132,-0.065598774
0,16,46,-0.590851323,0.018495564,-0.140642803,-0.003235169,-0.618200439
0,16,47,-0.561017194,-0.021155451,-0.129597872,-0.037046508,-0.605576586
0,17,0,0.506228957,0.061360752,0.092558748,0.150224714,0.40813536
0,17,1,0,0,0,0,0
0,17,2,-0.039658202,0.007319314,-0.004145669,-0.012150347,-0.033921131
0,17,3,0,0,0,0,0
0,17,4,-0.047114506,0.008124584,-0.008165873,-0.02733933,-0.045972076
0,17,5,0,0,0,0,0
0,17,6,0.002296039,-0.018008134,0.002452872,-0.001326507,-0.04434085
0,17,7,0,0,0,0,0
0,17,8,0.01649304,0.021691673,0.00440619,-0.003720098,0.010866513
0,17,9,0,0,0,0,0
0,17,10,0.020579537,0.011638679,0.005671992,0.004196749,0.01468229
0,17,11,0,0,0,0,0
0,17,12,-0.008029646,-0.007926317,0.00049211,-0.012897741,-0.02896557
0,17,13,0,0,0,0,0
0,17,14,0.004246014,-0.026518579,-0.001763728,0.013605798,0.004977051
0,17,15,0,0,0,0,0
0,17,16,-0.084851716,0.033397929,0.011689303,-0.124208185,-0.099571144
0,17,17,0,0,0,0,0
0,17,18,-0.05101199,0.012485568,-0.028171432,0.043189676,-0.054733895
0,17,19,0,0,0,0,0
0,17,20,0.034569292,0.005109035,-0.004294211,0.046479486,0.035282625
0,17,21,0,0,0,0,0
0,17,22,0.019235535,0.005366591,0.012775944,-0.022042136,0.011247724
0,17,23,0,0,0,0,0
0,17,24,-0.003810682,0.011672251,0.019427411,-0.069771253,-0.009897477
0,17,25,0,0,0,0,0
0,17,26,0.035194241,-0.035390947,0.032935828,-0.076574831,0.031437872
0,17,27,0,0,0,0,0
0,17,28,-0.01711582,0.01694418,0.002692075,-0.021569296,-0.017262474
0,17,29,0,0,0,0,0
0,17,30,-0.056277681,0.005966119,0.011843669,-0.098996828,-0.05676317
0,17,31,0,0,0,0,0
0,17,32,-0.091114185,0.025791529,0.034806556,-0.206494312,-0.132781649
0,17,33,0,0,0,0,0
0,17,34,0.095855414,-0.08639842,0.032736677,-0.029661951,0.092733103
0,17,35,0,0,0,0,0
0,17,36,0.001199136,-0.080292949,0.020416426,-0.063738944,0.002461625
0,17,37,0,0,0,0,0
0,17,38,0.005668626,0.015596652,-0.008447923,0.037871679,0.009129953
0,17,39,0,0,0,0,0
0,17,40,-0.025470511,-0.005467118,0.009169441,-0.059573029,-0.038770521
0,17,41,0,0,0,0,0
0,17,42,-0.109418432,0.056732139,-0.001992349,-0.098323143,-0.125947523
0,17,43,0,0,0,0,0
0,17,44,-0.059521315,0.02174225,-0.033343709,0.051490428,-0.056287376
0,17,45,0,0,0,0,0
0,17,46,-0.625562603,0.025151602,-0.122171326,-0.111438869,-0.664572018
0,17,47,0,0,0,0,0
0,18,0,0.503304738,0.079671749,0.076039232,0.212374967,0.440937847
0,18,1,-0.05251626,0.018463069,-0.010156953,-0.014175659,-0.059844227
0,18,2,-0.041061762,0.020233455,0.000144462,-0.028017976,-0.03876588
0,18,3,-0.038172091,-0.001327385,0.005059528,-0.056878024,-0.039758967
0,18,4,-0.260427754,-0.003127544,-0.052275292,-0.085179502,-0.24939146
0,18,5,-0.228247279,0.004175601,-0.076266957,0.035661482,-0.208623515
0,18,6,-0.020956925,-0.008661532,0.003411227,-0.026093729,-0.024281231
0,18,7,0.004475422,0.013667104,0.005109203,-0.010463566,0.003673424
0,18,8,0.008409711,0.037131275,0.018209057,-0.045143058,0.004476822
0,18,9,-0.02641634,0.001700366,0.012727534,-0.067078922,-0.030354236
0,18,10,-0.020025796,-0.01087592,0.024689367,-0.099734237,-0.027612952
0,18,11,0.015037054,0.00337943,-0.003597985,0.019374433,0.016408064
0,18,12,-0.098366141,0.018113526,-0.0302975,0.007881031,-0.097529028
0,18,13,-0.060703295,0.012399315,-0.016188131,-0.001023672,-0.061224342
0,18,14,-0.09349497,-0.016440349,-0.003886781,-0.053544986,-0.093046648
0,18,15,-0.088824977,-0.018520938,0.026554396,-0.184217305,-0.089137664
0,18,16,-0.060774433,0.028084077,-0.003958257,-0.022846234,-0.055697527
0,18,17,-0.13973322,-0.00024679,-0.003329701,-0.126956567,-0.136353905
0,18,18,0.004632919,0.036297321,-0.061171973,0.208903703,0.003790396
0,18,19,-0.017928681,0.008623258,0.003416266,-0.037690798,-0.020131363
0,18,20,0.00685023,0.008502694,-0.005581909,0.018770222,0.004581932
0,18,21,-0.017681789,0.011311005,-0.009253297,0.011330791,-0.018837913
0,18,22,-0.015319142,-0.021096652,0.018539625,-0.076289992,-0.034387464
0,18,23,0.117063784,-0.007158242,0.009223678,0.083810776,0.104743438
0,18,24,-0.001691954,0.015002278,0.013940022,-0.049893415,-0.009400172
0,18,25,-0.024508406,-0.012155136,0.009396396,-0.055735776,-0.026906065
0,18,26,0.057997248,-0.06875221,0.052396756,-0.116232578,0.050068665
0,18,27,0.11897789,-0.066636592,0.043542672,-0.026052056,0.114279535
0,18,28,0.168350493,-0.054692201,0.026978103,0.00239712,0.159587677
0,18,29,0.022910237,-0.060606124,0.033233106,-0.093690712,0.016938582
0,18,30,0.004911126,0.008394412,0.006246185,-0.036436712,0.00132618
0,18,31,-0.100196386,0.000540435,-0.008137262,-0.074731852,-0.098832485
0,18,32,-0.066330696,0.008447877,0.012516797,-0.110275429,-0.075343411
0,18,33,-0.024360183,-0.021736458,0.019079132,-0.095775934,-0.034874236
0,18,34,-0.047073073,-0.069838994,0.037643039,-0.124609805,-0.052476533
0,18,35,0.097876848,-0.056227429,0.032107265,-0.01250743,0.097556774
0,18,36,0.008517948,0.004873852,0.003375429,-0.012407944,0.012095443
0,18,37,-0.272692006,0.15396004,-0.093762074,0.050216677,-0.243043845
0,18,38,-0.034171104,0.015444232,-0.016343209,0.007748006,-0.022863873
0,18,39,-0.042817251,0.001316399,-0.002763598,-0.034795419,-0.035743267
0,18,40,-0.004634698,0.051092406,0.004738504,-0.025461698,-0.020692972
0,18,41,0.11197125,0.007739495,-0.00522608,0.130442889,0.098966759
0,18,42,0.015971405,0.021491223,-0.026296506,0.145916291,0.013312799
0,18,43,0.002952207,0.019697651,-0.014232119,0.059240395,0.000635721
0,18,44,-0.010976878,0.005855068,-0.01972345,0.050042639,-0.0168357
0,18,45,-0.018333649,0.021244483,-0.003505915,-0.006284808,-0.019225491
0,18,46,-0.737269469,0.032919771,-0.170194215,-0.037051914,-0.740178623
0,18,47,-0.873644182,0.038469019,-0.217402942,-0.001773649,-0.867191956
0,19,0,0.474899792,0.100080426,0.064263598,0.22568967,0.419357553
0,19,1,0,0,0,0,0
0,19,2,-0.038880938,0.002429748,0.010475546,-0.064187635,-0.040357996
0,19,3,0,0,0,0,0
0,19,4,-0.295282124,-0.003902702,-0.051388759,-0.122447541,-0.285863427
0,19,5,0,0,0,0,0
0,19,6,-0.003022105,-0.022137464,-0.007319276,0.023031365,-0.003072099
0,19,7,0,0,0,0,0
0,19,8,-0.027518318,0.005843421,0.011591237,-0.065934433,-0.025684989
0,19,9,0,0,0,0,0
0,19,10,0.050523348,-0.009881538,0.010046237,0.009101928,0.048355153
0,19,11,0,0,0,0,0
0,19,12,-0.061710413,-0.024043838,-0.00270892,-0.049342127,-0.063786321
0,19,13,0,0,0,0,0
0,19,14,-0.071126542,-0.023949908,0.01581235,-0.127579517,-0.068160394
0,19,15,0,0,0,0,0
0,19,16,-0.038636272,0.02881813,-0.001142872,-0.033530411,-0.031977358
0,19,17,0,0,0,0,0
0,19,18,0.016884548,-0.006182284,0.015984326,-0.039074728,0.011816426
0,19,19,0,0,0,0,0
0,19,20,0.019607826,-0.028881507,0.010104601,-0.013736765,0.016203557
0,19,21,0,0,0,0,0
0,19,22,-0.026149643,0.016372374,-0.006604059,-0.00589549,-0.035570844
0,19,23,0,0,0,0,0
0,19,24,-0.017910789,0.013316289,0.008026748,-0.04528472,-0.022105809
0,19,25,0,0,0,0,0
0,19,26,-0.00508557,-0.009788944,0.008403823,-0.033230339,-0.007155965
0,19,27,0,0,0,0,0
0,19,28,-0.06371518,-0.027053557,-0.006758399,-0.042355774,-0.058192143
0,19,29,0,0,0,0,0
0,19,30,0.004447039,-0.019766493,0.013502294,-0.041741351,-0.000516329
0,19,31,0,0,0,0,0
0,19,32,0.02181562,-0.003057379,0.001482565,0.014768212,0.017559963
0,19,33,0,0,0,0,0
0,19,34,-0.00524311,-0.009420064,0.0028026,-0.006779991,-0.005072266
0,19,35,0,0,0,0,0
0,19,36,-0.01210503,-0.018519368,0.011693785,-0.062893483,-0.010757204
0,19,37,0,0,0,0,0
0,19,38,-0.01552234,0.018368874,-0.02001028,0.060248146,-0.008476115
0,19,39,0,0,0,0,0
0,19,40,-0.078277632,0.060199817,0.004600255,-0.097378624,-0.093271313
0,19,41,0,0,0,0,0
0,19,42,0.009037603,0.025704852,-0.026040497,0.114781443,0.001825229
0,19,43,0,0,0,0,0
0,19,44,0.000871224,-0.004437493,-0.00541523,-7.88E-05,-0.003982329
0,19,45,0,0,0,0,0
0,19,46,-0.739517234,0.044771082,-0.167653738,-0.061441167,-0.736588878
0,19,47,0,0,0,0,0
0,20,0,0.526819387,0.11912164,0.058522566,0.300287591,0.45228967
0,20,1,-0.043596751,0.025452387,0.00777061,-0.074187868,-0.065543859
0,20,2,-0.06708819,0.029449006,-0.010834261,-0.009846507,-0.060541192
0,20,3,-0.060609101,-0.017669985,3.50E-05,-0.056964082,-0.056931657
0,20,4,-0.060111013,0.028794659,-0.01073255,-0.027029651,-0.107363843
0,20,5,-0.114470293,0.01429651,-0.011872787,-0.069580187,-0.142377239
0,20,6,-0.062900404,-0.01156385,0.004157947,-0.075256026,-0.066633307
0,20,7,-0.079039441,0.012157709,-0.005165594,-0.062085026,-0.078296391
0,20,8,-0.107270711,-0.004575289,-0.004068544,-0.083085794,-0.105231264
0,20,9,-0.130353502,0.01045357,-0.010817938,-0.09510639,-0.128635814
0,20,10,0.032679925,0.00393186,-0.007379532,0.052276346,0.029902643
0,20,11,-0.029582101,0.034122904,-0.02300587,0.057104631,-0.027834563
0,20,12,-0.042173197,0.003233259,-0.003395076,-0.027304565,-0.039992911
0,20,13,-0.013644823,-0.003436349,0.01561637,-0.072787408,-0.018802701
0,20,14,-0.170985781,-0.030043764,-0.015592331,-0.098049593,-0.157406965
0,20,15,-0.099362131,-0.01408781,-0.016397633,-0.041269393,-0.095247989
0,20,16,-0.030103607,0.00834089,0.024579716,-0.116840916,-0.033202128
0,20,17,0.000101154,0.019174987,0.001718078,-0.008169459,0.001677787
0,20,18,0.021762141,-0.014461981,0.012770158,-0.039902865,0.017035433
0,20,19,-0.002115565,-0.001406449,-0.002801817,0.008813916,-0.001701435
0,20,20,-0.017299031,-0.006421808,0.012186563,-0.088224153,-0.02269666
0,20,21,-0.01186866,-0.00442497,0.007415366,-0.036982016,-0.014123461
0,20,22,-0.012104965,-0.0207532,0.031165226,-0.122098784,-0.019226895
0,20,23,-0.002336369,-0.01324994,0.034115467,-0.120905307,-0.008076636
0,20,24,-0.575421578,0.062357479,-0.14247474,-0.106421653,-0.59285782
0,20,25,-0.509853179,0.083125392,-0.145781612,-0.029374882,-0.52744724
0,20,26,0.003477874,-0.045895296,0.020896031,-0.066740224,0.000462966
0,20,27,-0.015511529,0.03807914,-0.000268516,-0.008943462,-0.015519082
0,20,28,-0.072926789,0.044665534,-0.006414733,-0.050614864,-0.071000562
0,20,29,0.025379022,-0.046251452,0.030544123,-0.082056926,0.023678586
0,20,30,0.058158128,-0.021244322,0.019615006,-0.012741355,0.052923737
0,20,31,-0.103162853,0.006910839,0.002219878,-0.112410002,-0.101862944
0,20,32,-0.014002024,0.009670135,0.009309509,-0.061819052,-0.013486611
0,20,33,-0.164716001,0.091251844,-0.033235703,-0.04902865,-0.166613709
0,20,34,-0.139207566,0.029851073,0.016270736,-0.196360679,-0.148970745
0,20,35,-0.014349007,0.010869616,-0.00553579,-0.001931171,-0.020103909
0,20,36,-0.012428165,-0.006226449,-0.010072906,0.019931207,-0.012635922
0,20,37,-0.026318656,0.023987391,-0.030806278,0.086187246,-0.021708424
0,20,38,-0.096456401,0.01312091,-0.030535095,0.018642449,-0.085741212
0,20,39,-0.102518569,0.020515895,-0.027926747,0.000838036,-0.096173124
0,20,40,0.018109047,0.008120514,0.018050368,-0.050897028,0.011222245
0,20,41,-0.001492889,0.017565864,0.001102404,-0.00430315,-0.005224944
0,20,42,0.00833291,0.011115156,0.001264369,0.040772309,0.014658675
0,20,43,-0.030325686,-0.004417385,-0.013371708,0.013938395,-0.023085066
0,20,44,-0.003248291,-0.029025849,-0.004480841,-0.040094661,-0.00972412
0,20,45,0.043233115,0.017298953,-0.027829284,0.151198086,0.045501835
0,20,46,-0.106648669,0.034465399,-0.008736348,-0.057279482,-0.09007589
0,20,47,-0.03045048,0.008437,0.010204934,-0.071519147,-0.031380782
0,21,0,0.498282977,0.135878769,0.058256818,0.275437542,0.420102419
0,21,1,0,0,0,0,0
0,21,2,-0.078128609,0.018608665,-0.006549648,-0.038199375,-0.074412846
0,21,3,0,0,0,0,0
0,21,4,-0.114747818,0.018947988,-0.004294497,-0.111348132,-0.16632418
0,21,5,0,0,0,0,0
0,21,6,-0.059265771,-0.018136591,0.001057687,-0.057897498,-0.057926223
0,21,7,0,0,0,0,0
0,21,8,-0.14482338,0.041773158,-0.023393865,-0.06374031,-0.133876125
0,21,9,0,0,0,0,0
0,21,10,-0.014551239,-0.006763216,-0.015281845,0.038631081,-0.006728639
0,21,11,0,0,0,0,0
0,21,12,-0.023400191,-0.008239534,0.001760647,-0.031741863,-0.024294772
0,21,13,0,0,0,0,0
0,21,14,-0.150584551,-0.01240097,-0.01998061,-0.077922544,-0.143191067
0,21,15,0,0,0,0,0
0,21,16,-0.033130234,0.009387306,0.018034273,-0.097806325,-0.034714595
0,21,17,0,0,0,0,0
0,21,18,0.006255121,0.022155347,-0.001952694,0.015525037,0.00328143
0,21,19,0,0,0,0,0
0,21,20,-0.041749327,-0.011544315,-0.000846471,-0.042991047,-0.04403605
0,21,21,0,0,0,0,0
0,21,22,-0.045706563,-0.030772203,0.016486671,-0.100741243,-0.049910029
0,21,23,0,0,0,0,0
0,21,24,-0.573529429,0.06287807,-0.145065319,-0.09455015,-0.586573592
0,21,25,0,0,0,0,0
0,21,26,0.028039282,-0.022784988,0.020937253,-0.046069073,0.023234406
0,21,27,0,0,0,0,0
0,21,28,-0.004847927,-0.032993969,0.014361188,-0.056391375,-0.003336694
0,21,29,0,0,0,0,0
0,21,30,-0.01357021,0.010355512,0.008031661,-0.04406132,-0.014850791
0,21,31,0,0,0,0,0
0,21,32,0.01017017,0.023935032,-0.004960441,0.031092982,0.014195148
0,21,33,0,0,0,0,0
0,21,34,0.019423493,-0.002025955,-0.005123833,0.03737285,0.0139442
0,21,35,0,0,0,0,0
0,21,36,-0.053124579,-0.009679424,-0.002422363,-0.047311369,-0.052631903
0,21,37,0,0,0,0,0
0,21,38,-0.124222357,0.026291572,-0.046840514,0.049738173,-0.103740283
0,21,39,0,0,0,0,0
0,21,40,0.042128248,0.013333053,-0.006073513,0.060680614,0.043840967
0,21,41,0,0,0,0,0
0,21,42,-0.016038806,-0.008571963,-0.002777278,0.000874234,-0.017625511
0,21,43,0,0,0,0,0
0,21,44,0.013242486,-0.018989647,0.000391857,-0.008882514,0.008179359
0,21,45,0,0,0,0,0
0,21,46,-0.091111412,0.076599044,-0.042739332,0.111201454,-0.077369139
0,21,47,0,0,0,0,0
0,22,0,0.532773781,0.088426821,0.067026882,0.273693313,0.483207983
0,22,1,-0.016360758,0.012490662,-0.00176212,-0.008675662,-0.015624579
0,22,2,-0.042181177,0.022357208,-0.006135228,-0.00907169,-0.034749279
0,22,3,-0.000852222,0.038304209,-0.027555106,0.094397046,0.002191703
0,22,4,-0.193796473,0.081974313,-0.034243163,-0.099250645,-0.196289816
0,22,5,-0.121210249,0.06741148,-0.023897016,-0.03662512,-0.116177159
0,22,6,-0.061837695,0.010657077,-0.010342252,-0.032055158,-0.058795452
0,22,7,-0.027412794,0.005046825,0.001308618,-0.030554778,-0.028746951
0,22,8,-0.021781997,-0.007420527,0.044883098,-0.178157413,-0.032268853
0,22,9,0.010986315,-0.004485355,0.019422722,-0.058769699,0.001397667
0,22,10,-0.056267692,0.002787022,0.005175538,-0.062436066,-0.05460234
0,22,11,-0.031017047,0.019570005,-0.002531598,-0.018028041,-0.025906471
0,22,12,-0.361707762,0.022487939,-0.084298853,-0.054822366,-0.370532429
0,22,13,-0.346713655,0.004238858,-0.074001443,-0.088014391,-0.359366589
0,22,14,-0.185728456,0.01887572,-0.049091578,-0.010701093,-0.190994733
0,22,15,-0.189688517,0.01462897,-0.049048346,-0.021559559,-0.197016659
0,22,16,-0.137943033,-0.024410154,-0.012208247,-0.099246426,-0.143233434
0,22,17,-0.157438692,-0.007860221,-0.025510749,-0.066943649,-0.163747202
0,22,18,-0.15435902,-0.00187591,-0.028220446,-0.039244748,-0.161054864
0,22,19,-0.195789514,0.035342403,-0.040426439,-0.054878201,-0.200079492
0,22,20,-0.095359518,-0.000342923,-0.014132788,-0.049844854,-0.102609713
0,22,21,-0.09190691,0.030612882,0.005340011,-0.110483499,-0.103433119
0,22,22,-0.074805712,-0.012522797,0.020298739,-0.143791245,-0.074577703
0,22,23,-0.050900061,0.007676487,0.021570005,-0.119466951,-0.052684315
0,22,24,-0.133385573,0.069272327,-0.000631533,-0.131507437,-0.133538359
0,22,25,-0.118207386,0.024163886,-0.020825005,-0.047417192,-0.112473379
0,22,26,-0.079829932,0.003664644,0.004506239,-0.148036527,-0.089914759
0,22,27,-0.01754146,0.010671059,0.008959616,-0.04874318,-0.017913284
0,22,28,-0.119637407,-0.018648203,0.002210356,-0.152536552,-0.111980887
0,22,29,-0.166179671,0.022584906,-0.012584711,-0.120222653,-0.157753123
0,22,30,-0.083339096,0.032079252,-0.017171161,-0.036805099,-0.081702166
0,22,31,-0.052655799,0.035587735,0.002894989,-0.060602027,-0.055922222
0,22,32,-0.093900511,0.027632672,-0.008537525,-0.051487816,-0.092363935
0,22,33,-0.019878948,-0.019293051,0.01382431,-0.07215323,-0.018137885
0,22,34,-0.011237292,0.003077359,0.00774659,-0.086197096,-0.014469346
0,22,35,-0.083774614,0.000310057,0.002145051,-0.086405844,-0.084359514
0,22,36,-0.103717944,0.015757765,-0.004394306,-0.12865124,-0.100692181
0,22,37,-0.022730243,0.017607861,-0.017519005,0.038490188,-0.01450433
0,22,38,-0.007582488,0.002981052,-0.008625638,0.027762642,0.0020805
0,22,39,-0.137376471,0.049709379,-0.052215931,0.053302262,-0.115150323
0,22,40,-0.072371513,0.050300703,-0.033061135,0.047471994,-0.071945282
0,22,41,-0.096936923,0.057512562,-0.021788624,-0.018282043,-0.106915555
0,22,42,-0.020035502,0.004763055,-0.005280839,-0.001705298,-0.024593265
0,22,43,-0.01472044,-0.013044692,0.020007171,-0.091543327,-0.023830542
0,22,44,-0.045292707,0.003614874,-0.019679807,-0.007956423,-0.055315247
0,22,45,-0.017470726,0.032048235,-0.01734371,0.049890283,-0.018723401
0,22,46,-0.487797144,0.099608472,-0.087173016,-0.134713311,-0.533288248
0,22,47,-0.490971946,0.054735673,-0.108007194,-0.056918267,-0.534996507
0,23,0,0.554697796,0.077506581,0.059479779,0.325341332,0.496999817
0,23,1,0,0,0,0,0
0,23,2,-0.081745077,-0.009170451,0.01239089,-0.123988517,-0.082714562
0,23,3,0,0,0,0,0
0,23,4,-0.123764921,0.067362942,-0.028451275,-0.023583479,-0.123176032
0,23,5,0,0,0,0,0
0,23,6,-0.003509643,-0.003730868,0.003764336,-0.017047048,-0.002818574
0,23,7,0,0,0,0,0
0,23,8,-0.020806311,0.003766442,0.017841898,-0.080007278,-0.031079681
0,23,9,0,0,0,0,0
0,23,10,-0.001890548,0.001020703,-0.005908105,0.014720256,-0.002145516
0,23,11,0,0,0,0,0
0,23,12,-0.288388564,-0.011283684,-0.068940962,-0.047172534,-0.302327129
0,23,13,0,0,0,0,0
0,23,14,-0.138324235,0.021405239,-0.061403542,0.077280042,-0.142491549
0,23,15,0,0,0,0,0
0,23,16,-0.139343649,-0.023282752,-0.00612575,-0.121116112,-0.149421026
0,23,17,0,0,0,0,0
0,23,18,-0.163878799,-0.009288915,-0.028289558,-0.061111253,-0.175454589
0,23,19,0,0,0,0,0
0,23,20,-0.124603825,0.011194926,-0.020309652,-0.059264496,-0.123178119
0,23,21,0,0,0,0,0
0,23,22,-0.074088708,-0.008686917,0.015863359,-0.129959889,-0.078525117
0,23,23,0,0,0,0,0
0,23,24,-0.128027964,0.040251577,-0.018460894,-0.062483365,-0.122513269
0,23,25,0,0,0,0,0
0,23,26,-0.033588004,0.001414346,0.008773422,-0.06620138,-0.041750272
0,23,27,0,0,0,0,0
0,23,28,-0.109374879,-0.019489654,-0.00383268,-0.097276412,-0.09901089
0,23,29,0,0,0,0,0
0,23,30,-0.061333183,-0.000839622,0.014092096,-0.107129786,-0.065287232
0,23,31,0,0,0,0,0
0,23,32,0.073380787,-0.014670598,0.015545373,0.015640433,0.076304048
0,23,33,0,0,0,0,0
0,23,34,0.029334698,-0.014513699,0.001844314,0.027991244,0.031462788
0,23,35,0,0,0,0,0
0,23,36,-0.068254085,0.015379999,0.00011295,-0.073605168,-0.065021321
0,23,37,0,0,0,0,0
0,23,38,0.005637996,-0.022013732,0.020608035,-0.06682039,0.005720166
0,23,39,0,0,0,0,0
0,23,40,-0.013291026,0.008332841,0.009823498,-0.049837927,-0.020140279
0,23,41,0,0,0,0,0
0,23,42,-0.040339889,0.016045353,-0.009378872,-0.000279422,-0.043671301
0,23,43,0,0,0,0,0
0,23,44,-0.028684067,-0.012381334,0.002637474,-0.062319993,-0.037947541
0,23,45,0,0,0,0,0
0,23,46,-0.517288345,0.113498392,-0.1182058,-0.009395532,-0.51552637
0,23,47,0,0,0,0,0
0,24,0,0.608391205,0.054487642,0.076532347,0.311670252,0.548314651
0,24,1,0.039777523,0.00760424,-0.01303296,0.086000072,0.046138606
0,24,2,-0.04746829,-0.000861434,-0.012217716,0.00538007,-0.0338566
0,24,3,-0.059191124,0.036223667,-0.023488619,0.015696856,-0.051719295
0,24,4,-0.007463382,0.023154892,0.008021875,-0.078817351,-0.036083778
0,24,5,-0.047675611,0.10468381,-0.003432532,-0.04272781,-0.074323458
0,24,6,-0.080089512,0.023455281,-0.006383232,-0.063565651,-0.093210598
0,24,7,0.017900214,-0.025975293,0.015706702,-0.041761537,0.008494909
0,24,8,0.033287114,-0.006747819,0.021077833,-0.040956747,0.026883103
0,24,9,0.001639968,-0.016250084,0.017377352,-0.059610497,-0.009579665
0,24,10,0.041943562,0.00415334,-0.020363478,0.109250826,0.041933831
0,24,11,-0.057630105,0.022891573,-0.013998549,-0.014032194,-0.05739587
0,24,12,-0.025159935,0.012958206,-0.001148729,-0.023923493,-0.028769966
0,24,13,0.033436601,0.006588727,0.001520527,0.027251775,0.027213342
0,24,14,-0.008215566,-0.030093194,0.002711673,-0.004834499,-0.006603344
0,24,15,-0.023742996,-0.002992775,-0.000697727,-0.025336575,-0.027126482
0,24,16,-0.004151359,-0.002177024,0.009816621,-0.041941612,-0.003878328
0,24,17,-0.013660243,-0.016825744,0.011470886,-0.057559906,-0.01961947
0,24,18,0.015089035,-0.009077385,0.001758936,0.0071518,0.010248062
0,24,19,0.010396128,-0.001914436,0.000355739,0.003877704,0.009370206
0,24,20,-0.049434937,-0.015215811,-0.024381865,-0.000583416,-0.050200079
0,24,21,-0.105305237,-0.0109235,-0.002204012,-0.103424151,-0.109058609
0,24,22,-0.163749664,-0.023174192,-0.045750715,-0.021647683,-0.178875733
0,24,23,-0.144134917,-0.016410565,-0.042015395,-0.010042262,-0.161198136
0,24,24,-0.16961703,0.003509736,-0.027612073,-0.0790898,-0.162197346
0,24,25,-0.152000912,0.013933102,-0.047857565,0.009249982,-0.141560665
0,24,26,-0.015430133,-0.000674544,0.005489853,-0.105108121,-0.021693795
0,24,27,0.015832842,-0.013405377,0.015726815,-0.044788114,0.010760311
0,24,28,-0.027758807,-0.027117221,0.006684484,-0.081389347,-0.029263843
0,24,29,0.026733763,-0.036075456,0.014632387,-0.024269332,0.024768039
0,24,30,-0.027382467,-0.00731058,0.002785601,-0.039192708,-0.030156841
0,24,31,0.011848728,0.000632806,0.005290117,-0.008798163,0.006304868
0,24,32,-0.035783655,0.023662254,0.01906045,-0.102627932,-0.04556776
0,24,33,0.006767335,0.01393021,0.009428577,-0.022860629,0.001515545
0,24,34,0.053995821,0.014897519,-0.01977318,0.058282368,0.05236361
0,24,35,-0.027752003,0.031997516,-0.019377037,0.039540864,-0.029976825
0,24,36,-0.011813843,-0.014307282,-0.024671641,0.008411591,-0.006053538
0,24,37,0.008062516,-0.015144026,-0.013783919,0.062880034,0.016435307
0,24,38,-0.05794969,0.000998792,-0.000790662,-0.050406169,-0.079009634
0,24,39,-0.108717095,0.003860041,-0.016758947,-0.047283717,-0.130871032
0,24,40,-0.015803409,-0.001368709,0.017957718,-0.080176558,-0.024621251
0,24,41,-0.018428933,0.019767225,0.007094805,-0.045408026,-0.021026
0,24,42,-0.12740413,0.048459527,-0.041213374,0.032440779,-0.12191319
0,24,43,-0.121858625,0.031845789,-0.002647738,-0.108650916,-0.140197093
0,24,44,-0.071791981,0.025334895,0.005562353,-0.121511441,-0.089401717
0,24,45,0.009142814,0.016570604,0.01694905,-0.06910529,-0.001084806
0,24,46,-0.117645576,0.024530018,-0.0037935,-0.025777379,-0.09259996
0,24,47,-0.014400473,-0.014035571,0.021484296,-0.095619826,-0.015774192
0,25,0,0.567453631,0.069995949,0.060131776,0.332209669,0.509921172
0,25,1,0,0,0,0,0
0,25,2,-0.079329694,0.021742402,-0.015080934,-0.005635118,-0.060753053
0,25,3,0,0,0,0,0
0,25,4,0.013055588,-0.007343217,0.01211376,-0.040977789,0.00304154
0,25,5,0,0,0,0,0
0,25,6,-0.015946685,-0.016251364,0.017866965,-0.074324203,-0.024949566
0,25,7,0,0,0,0,0
0,25,8,0.036660027,0.028606913,0.022032143,-0.045012105,0.024543
0,25,9,0,0,0,0,0
0,25,10,0.033618037,0.003616953,0.004025723,0.019089085,0.028495925
0,25,11,0,0,0,0,0
0,25,12,-0.042865414,0.031309295,-0.00696508,-0.016354871,-0.044854517
0,25,13,0,0,0,0,0
0,25,14,-0.009606539,0.013999612,-0.012055767,0.031745438,-0.00304453
0,25,15,0,0,0,0,0
0,25,16,-0.033920718,0.010385168,0.006794845,-0.056743137,-0.030646233
0,25,17,0,0,0,0,0
0,25,18,-0.004918807,0.000798335,-0.004515817,0.012070847,-0.006550455
0,25,19,0,0,0,0,0
0,25,20,-0.069455698,-0.018453984,-0.01750595,-0.01071197,-0.069280618
0,25,21,0,0,0,0,0
0,25,22,-0.210456989,0.021413206,-0.071233341,0.034195382,-0.224508349
0,25,23,0,0,0,0,0
0,25,24,-0.179770687,0.010734235,-0.043241745,-0.025585468,-0.167864852
0,25,25,0,0,0,0,0
0,25,26,-0.011531247,-0.004490586,0.002098113,-0.026198215,-0.01580005
0,25,27,0,0,0,0,0
0,25,28,-0.008473725,-0.003901323,-0.004282634,0.010988533,-0.006570324
